SL,Gender,Year,CGPA,Family Status,Relationship Status,Financial Stress,Previous Experiences of Extreme Ragging,Session Jam,Social Circle,Adjustment Challenges ,On Campus Mental Health Consultancy Service,Do you feel peer pressure?,University Educational System from your point of view ,Do you feel depressed?,Any Additional Comment,Item 1,Item 2,Item 3,Iitem 4,Item 5,,,
1317,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1318,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Moderate,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1319,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Frequently,Large,No,Present,No,Adjustable,No,,No,No,No,No,No,,,
1320,Female,4th,3.0-3.5,Moderate,Single,Self Earner,No,Frequently,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1321,Female,4th,3.0-3.5,Not Supportive,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1322,Male,4th,3.0-3.5,Not Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1323,Male,4th,3.0-3.5,Moderate,Single,Supported by family,Yes,Frequently,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1324,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1325,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1326,Male,4th,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1327,Male,4th,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1328,Male,3rd,3.0-3.5,Not Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1329,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1330,Female,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1331,Female,3rd,3.5-3.8,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1332,Female,3rd,3.5-3.8,Not Supportive,Married,Self Earner,No,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1333,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1334,Male,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1335,Male,3rd,3.0-3.5,Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1336,Male,3rd,3.0-3.5,Not Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1337,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1338,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1339,Female,1st,3.0-3.5,Moderate,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1340,Male,1st,3.0-3.5,Supportive,Single,Supported by family,Yes,Frequently,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1341,Male,1st,3.5-3.8,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1342,Female,1st,3.5-3.8,Not Supportive,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1343,Female,1st,3.8-4.00,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1344,Female,1st,2.5-3.0,Not Supportive,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1345,Female,1st,3.0-3.5,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1346,Female,1st,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1347,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1348,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1349,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1350,Male,2nd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1351,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Large,Yes,Present,No,Stressful,Yes,,Yes,No,No,Yes,Yes,,,
1352,Male,3rd,3.0-3.5,Not Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1353,Female,2nd,2.5-3.0,Not Supportive,Married,Supported by family,No,Frequently,Large,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1354,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1355,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1356,Male,2nd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1357,Female,1st,3.8-4.00,Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1358,Male,2nd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1359,Male,4th,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1360,Female,4th,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1361,Female,3rd,3.0-3.5,Moderate,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1362,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1363,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1364,Male,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1365,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1366,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1367,Male,3rd,2.5-3.0,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1368,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1369,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1370,Female,3rd,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1371,Female,1st,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1372,Male,1st,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1373,Female,1st,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1374,Female,1st,3.0-3.5,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1375,Female,4th,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1376,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1377,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1378,Male,4th,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1379,Male,4th,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1380,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1381,Male,4th,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1382,Female,4th,3.5-3.8,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1383,Female,4th,3.5-3.8,Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1384,Female,4th,3.0-3.5,Moderate,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1385,Male,4th,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1386,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1387,Female,2nd,3.0-3.5,Supportive,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1388,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1389,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1390,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1391,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1392,Female,2nd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1393,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1394,Male,2nd,3.5-3.8,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1395,Male,2nd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1396,Male,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1397,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1398,Female,3rd,3.0-3.5,Moderate,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1399,Female,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1400,Female,3rd,3.5-3.8,Moderate,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1401,Female,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1402,Female,1st,3.0-3.5,Supportive,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,No,Adjustable,No,,Yes,No,No,No,No,,,
1403,Male,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1404,Female,2nd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1405,Male,3rd,3.8-4.00,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1406,Female,1st,3.8-4.00,Supportive,Single,Supported by family,No,Frequently,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1407,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1408,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1409,Female,1st,3.5-3.8,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Adjustable,No,,Yes,No,No,No,No,,,
1410,Female,1st,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1411,Female,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1412,Female,1st,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1413,Male,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1414,Male,1st,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,No,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1415,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Large,Moderate,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1416,Female,4th,2.5-3.0,Moderate,Single,Supported by family,Yes,Frequently,Moderate,Moderate,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1417,Male,4th,3.5-3.8,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1418,Male,3rd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1419,Male,1st,2.5-3.0,Supportive,Single,Supported by family,No,Frequently,Large,No,Absent,Yes,Stressful,No,,No,No,Yes,No,No,,,
1420,Male,1st,3.8-4.00,Moderate,Single,Self Earner,No,Occasionally,Small,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
